@relation Testdata

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute Label {Down,Left,Right,TiltLeft,TiltRight,Up}

@data
136.181901,128.643369,99.252251,100.73953,100.713116,100.610135,140.683656,137.540058,119.059973,100.755303,100.744288,100.679537,140.403886,135.113688,139.457755,100.754323,100.735787,100.751008,137.73844,134.968717,143.216847,100.744983,100.735279,100.764179,136.609187,135.56539,141.730505,100.741027,100.737369,100.758971,136.858436,134.640623,138.964342,100.7419,100.734129,100.749279,136.277823,134.982887,136.748708,100.739866,100.735328,100.741516,137.380916,136.282183,137.045192,100.743731,100.739881,100.742554,133.862353,134.795404,137.755881,100.731402,100.734672,100.745045,133.007783,135.506093,132.78106,100.728408,100.737162,100.727614,133.962634,135.780777,130.601033,100.731754,100.738124,100.719975,134.564322,135.336051,130.622834,100.733862,100.736566,100.720052,134.189357,136.10342,132.432256,100.732548,100.739255,100.726392,134.568682,135.994419,134.337599,100.733877,100.738873,100.733068,133.400187,135.405812,138.885134,100.729783,100.73681,100.749001,135.445052,135.397092,137.67304,100.736948,100.73678,100.744754,135.697935,135.549694,136.164461,100.737834,100.737314,100.739469,135.554054,135.27065,135.540974,100.73733,100.736337,100.737284,135.423252,135.427612,135.697935,100.736871,100.736887,100.737834,135.414532,135.410172,135.23577,100.736841,100.736826,100.736215,Left
138.837174,136.609187,100.625668,100.748833,100.741027,100.614947,139.996948,136.273462,127.132611,100.752897,100.73985,100.707823,138.745613,132.590671,141.685742,100.748512,100.726946,100.758814,136.571036,134.022585,145.788189,100.740893,100.731964,100.773188,137.189074,135.424996,141.852587,100.743059,100.736878,100.759399,136.817743,134.73727,138.389542,100.741757,100.734468,100.747265,135.811297,135.039568,135.388372,100.738231,100.735527,100.736749,135.580214,135.841817,136.89259,100.737421,100.738338,100.74202,133.783872,135.187809,136.984151,100.731127,100.736046,100.74234,133.64871,136.434785,132.488936,100.730654,100.740416,100.72659,134.751804,136.09906,129.122975,100.734519,100.739239,100.714796,134.089076,135.25321,130.788516,100.732197,100.736276,100.720632,134.089076,136.03802,133.195265,100.732197,100.739025,100.729065,134.908766,135.745896,135.697935,100.735069,100.738002,100.737834,134.638443,134.756164,139.042096,100.734122,100.734534,100.749551,135.628175,135.431972,136.234222,100.737589,100.736902,100.739713,135.667415,135.649975,135.750256,100.737727,100.737666,100.738017,135.322971,135.466853,135.963899,100.73652,100.737024,100.738766,135.370932,135.584574,135.628175,100.736688,100.737437,100.737589,135.501733,135.449412,135.144209,100.737146,100.736963,100.735894,Left
137.799481,132.092172,95.528765,100.745197,100.7252,100.597088,139.783305,138.882954,127.07157,100.752148,100.748994,100.707609,138.938908,135.408719,140.790478,100.74919,100.73682,100.755677,135.899588,133.358767,145.09385,100.73854,100.729638,100.770756,136.725164,135.199145,142.09675,100.741433,100.736086,100.760254,136.192075,134.289638,138.603184,100.739565,100.732899,100.748013,135.423252,135.170369,134.978527,100.736871,100.735985,100.735313,133.801312,139.635064,130.827756,100.731188,100.751629,100.72077,133.744632,134.211157,136.373744,100.73099,100.732624,100.740202,133.504829,135.309891,133.164745,100.73015,100.736474,100.728958,135.087528,136.456585,129.838024,100.735695,100.740492,100.717302,134.40736,135.458133,130.792876,100.733312,100.736994,100.720647,134.625362,136.369384,133.029583,100.734076,100.740186,100.728484,135.327331,135.632535,136.160101,100.736535,100.737605,100.739453,136.578666,131.612566,145.830699,100.74092,100.723519,100.773337,135.728456,135.540974,137.023392,100.737941,100.737284,100.742478,135.719736,135.493013,135.510453,100.73791,100.737116,100.737177,135.27501,135.519173,135.610735,100.736352,100.737207,100.737528,135.410172,135.392732,135.410172,100.736826,100.736765,100.736826,135.462493,135.327331,135.166009,100.737009,100.736535,100.73597,Left
141.126202,129.955746,92.59881,100.756854,100.717714,100.586822,141.324584,135.296811,128.185564,100.757549,100.736428,100.711512,138.725266,136.110687,142.784475,100.748441,100.73928,100.762664,137.501907,134.510911,144.155349,100.744155,100.733675,100.767467,137.335571,134.637571,141.242179,100.743572,100.734118,100.75726,136.817743,134.72201,138.430236,100.741757,100.734414,100.747407,136.426064,135.854897,133.443788,100.740385,100.738384,100.729936,134.673323,136.365024,138.767413,100.734244,100.740171,100.748589,133.530989,135.575854,136.452225,100.730241,100.737406,100.740477,133.897233,134.886966,132.148852,100.731525,100.734992,100.725398,134.198077,135.824377,130.34379,100.732579,100.738277,100.719074,134.123956,135.915938,131.272481,100.732319,100.738598,100.722328,134.250398,136.125221,133.016503,100.732762,100.739331,100.728439,134.337599,134.917486,137.542238,100.733068,100.735099,100.744296,135.336051,135.309891,138.161366,100.736566,100.736474,100.746465,135.610735,135.410172,136.369384,100.737528,100.736826,100.740186,135.506093,135.702296,135.580214,100.737162,100.737849,100.737421,135.427612,135.497373,135.610735,100.736887,100.737131,100.737528,135.318611,135.558414,135.414532,100.736505,100.737345,100.736841,135.392732,135.318611,135.192169,100.736765,100.736505,100.736062,Left
137.555318,131.237601,102.090645,100.744342,100.722206,100.62008,138.684572,135.067908,124.736762,100.748299,100.735626,100.699428,139.498448,135.724096,140.11903,100.75115,100.737926,100.753325,139.066077,134.785594,142.827712,100.749635,100.734637,100.762815,137.488173,135.528765,141.980772,100.744107,100.737241,100.759848,136.817743,134.559235,138.54723,100.741757,100.733844,100.747817,135.728456,134.769244,136.06418,100.737941,100.73458,100.739117,135.898498,136.696388,136.613547,100.738537,100.741332,100.741042,134.154477,135.754616,137.284995,100.732426,100.738032,100.743395,133.286826,135.20961,133.343507,100.729386,100.736123,100.729584,133.400187,135.728456,131.207081,100.729783,100.737941,100.722099,134.014955,135.288091,130.819036,100.731937,100.736398,100.720739,134.123956,136.190621,133.256306,100.732319,100.73956,100.729279,135.183449,136.0947,135.122409,100.736031,100.739224,100.735817,134.590482,134.695123,139.177258,100.733953,100.73432,100.750025,135.680495,135.196529,136.779229,100.737773,100.736077,100.741623,135.780777,135.597654,135.667415,100.738124,100.737482,100.737727,135.349131,135.423252,135.523533,100.736612,100.736871,100.737223,135.314251,135.466853,135.449412,100.73649,100.737024,100.736963,135.449412,135.357851,135.013407,100.736963,100.736642,100.735435,Left
143.659393,130.047307,75.843125,100.765729,100.718035,100.528113,145.704258,138.56249,131.497024,100.772894,100.747871,100.723115,139.88504,131.135866,150.373875,100.752505,100.721849,100.789256,139.508622,135.319701,144.414772,100.751186,100.736509,100.768376,137.897146,134.930566,139.990844,100.74554,100.735145,100.752875,135.830917,134.793225,135.886871,100.7383,100.734664,100.738496,138.191886,137.991323,123.73831,100.746572,100.745869,100.695929,134.254758,136.796669,141.662488,100.732777,100.741684,100.758733,132.188093,134.485841,135.959539,100.725536,100.733587,100.73875,133.356587,137.058272,129.184016,100.72963,100.7426,100.71501,133.042663,135.488653,130.513832,100.72853,100.7371,100.71967,133.696671,135.793857,132.427896,100.730822,100.73817,100.726376,134.965447,135.968259,135.26629,100.735267,100.738781,100.736321,132.488936,132.833381,147.269517,100.72659,100.727797,100.778379,135.327331,134.860805,137.721,100.736535,100.734901,100.744922,135.680495,135.519173,135.998779,100.737773,100.737207,100.738888,135.514813,135.593294,135.410172,100.737192,100.737467,100.736826,135.370932,135.423252,135.296811,100.736688,100.736871,100.736428,135.331691,135.484293,135.196529,100.736551,100.737085,100.736077,135.401452,135.366571,135.349131,100.736795,100.736673,100.736612,Left
137.219594,134.259118,85.27392,100.743166,100.732793,100.561157,142.987944,135.312071,116.572562,100.763377,100.736482,100.670822,141.187242,133.496109,147.372705,100.757067,100.730119,100.77874,140.752327,136.0293,147.192126,100.755544,100.738995,100.778107,138.580803,134.90615,141.370365,100.747935,100.73506,100.757709,135.886871,134.081083,136.248029,100.738496,100.732169,100.739761,136.517626,136.90567,130.814676,100.740706,100.742065,100.720724,135.24885,136.290903,140.014388,100.73626,100.739912,100.752958,132.964182,135.322971,140.725077,100.728255,100.73652,100.755448,132.920582,136.10342,130.008066,100.728103,100.739255,100.717898,132.549977,135.24013,128.499488,100.726804,100.73623,100.712612,133.308626,135.994419,131.041399,100.729462,100.738873,100.721518,135.113688,136.626627,134.690763,100.735787,100.741088,100.734305,134.40736,133.945194,139.940267,100.733312,100.731692,100.752698,135.440692,134.708203,137.830002,100.736932,100.734366,100.745304,135.828737,135.658695,135.427612,100.738292,100.737696,100.736887,135.527893,135.606374,135.545334,100.737238,100.737513,100.737299,135.331691,135.327331,135.580214,100.736551,100.736535,100.737421,135.379652,135.357851,135.436332,100.736719,100.736642,100.736917,135.431972,135.397092,135.22705,100.736902,100.73678,100.736184,Left
124.004273,102.48741,137.250114,100.696861,100.62147,100.743272,132.244773,128.887532,138.455669,100.725735,100.713971,100.747496,137.351849,145.561829,130.525459,100.743629,100.772395,100.71971,134.823745,137.364566,134.350679,100.734771,100.743673,100.733113,135.455517,136.651915,135.620327,100.736984,100.741176,100.737562,135.28155,135.352765,134.747444,100.736375,100.736624,100.734504,135.322971,135.21833,134.738724,100.73652,100.736153,100.734473,136.827189,139.656864,134.490201,100.74179,100.751705,100.733602,136.164461,136.940551,134.128316,100.739469,100.742188,100.732334,134.603562,131.18964,136.86643,100.733999,100.722038,100.741928,135.728456,134.154477,135.26193,100.737941,100.732426,100.736306,135.022127,134.106516,134.969807,100.735466,100.732258,100.735283,134.634083,137.751521,135.410172,100.734106,100.745029,100.736826,134.817205,134.368119,135.976979,100.734748,100.733174,100.738812,135.384012,136.984151,135.715376,100.736734,100.74234,100.737895,135.23141,136.05546,135.501733,100.736199,100.739086,100.737146,134.991607,135.370932,135.645615,100.735359,100.736688,100.737651,134.995967,135.484293,135.959539,100.735374,100.737085,100.73875,135.301171,135.680495,135.458133,100.736444,100.737773,100.736994,135.806937,132.972902,135.676135,100.738216,100.728286,100.737758,Left
137.952083,175.156417,129.223256,100.745732,100.876089,100.715148,134.762704,146.69617,131.481764,100.734557,100.77637,100.723061,135.388372,132.326161,136.080167,100.736749,100.72602,100.739173,133.725011,128.307645,135.884328,100.730921,100.71194,100.738487,134.0821,132.641538,135.846177,100.732172,100.727125,100.738353,133.89796,135.388372,136.197162,100.731527,100.736749,100.739583,134.080356,135.401452,135.676135,100.732166,100.736795,100.737758,133.762072,129.694142,136.91875,100.731051,100.716798,100.742111,134.328879,132.070371,137.071352,100.733037,100.725123,100.742646,134.293998,136.831549,135.702296,100.732915,100.741806,100.737849,135.070088,139.447581,135.580214,100.735634,100.750972,100.737421,135.100608,137.507358,135.649975,100.735741,100.744174,100.737666,135.523533,135.466853,135.410172,100.737223,100.737024,100.736826,135.497373,135.309891,135.728456,100.737131,100.736474,100.737941,135.510453,135.567134,135.453773,100.737177,100.737375,100.736978,135.519173,135.549694,135.440692,100.737207,100.737314,100.736932,135.301171,135.349131,135.375292,100.736444,100.736612,100.736703,135.479933,135.501733,135.519173,100.73707,100.737146,100.737207,135.436332,135.27501,135.488653,100.736917,100.736352,100.7371,135.336051,135.314251,135.314251,100.736566,100.73649,100.73649,Left
140.210591,138.257287,169.754311,100.753645,100.746801,100.857161,138.760873,134.823745,148.313749,100.748566,100.734771,100.782037,136.548146,135.398545,127.758279,100.740813,100.736785,100.710015,134.663513,135.983519,127.346254,100.734209,100.738834,100.708571,134.41172,136.200214,130.114451,100.733327,100.739594,100.71827,135.5308,135.774963,132.697492,100.737248,100.738104,100.727321,135.711016,135.392732,135.449412,100.73788,100.736765,100.736963,135.161649,135.048288,132.113972,100.735955,100.735558,100.725276,134.891326,135.715376,133.810033,100.735008,100.737895,100.731219,135.091888,135.453773,140.18879,100.73571,100.736978,100.753569,135.968259,135.357851,140.114669,100.738781,100.736642,100.753309,135.915938,135.139849,139.33422,100.738598,100.735878,100.750575,135.183449,135.388372,137.568398,100.736031,100.736749,100.744388,134.991607,135.449412,135.043927,100.735359,100.736963,100.735542,134.782324,135.27501,133.735912,100.734626,100.736352,100.730959,134.856445,135.331691,133.339147,100.734885,100.736551,100.729569,135.179089,135.497373,133.936474,100.736016,100.737131,100.731662,135.21833,135.096248,135.453773,100.736153,100.735726,100.736978,135.602014,135.301171,135.196529,100.737498,100.736444,100.736077,135.458133,135.192169,135.724096,100.736994,100.736062,100.737926,Right
142.285976,141.00412,173.386235,100.760917,100.756426,100.869887,138.974515,132.595758,146.802991,100.749314,100.726964,100.776744,138.063991,138.00295,132.285467,100.746124,100.74591,100.725877,134.518541,133.534259,127.819319,100.733701,100.730253,100.710229,134.423928,135.089272,129.980162,100.73337,100.735701,100.7178,134.813571,135.51554,132.855181,100.734735,100.737195,100.727873,135.484293,135.301171,133.391467,100.737085,100.736444,100.729752,134.891326,134.224237,129.092455,100.735008,100.73267,100.714689,134.734364,136.216782,133.256306,100.734458,100.739652,100.729279,134.555602,134.590482,138.924375,100.733831,100.733953,100.749139,136.08162,136.221142,140.703277,100.739178,100.739667,100.755372,136.04674,135.619455,139.726625,100.739056,100.737559,100.75195,135.867978,135.593294,137.982603,100.73843,100.737467,100.745839,135.27937,135.584574,137.271915,100.736367,100.737437,100.743349,134.917486,136.05982,136.221142,100.735099,100.739102,100.739667,134.952366,135.196529,133.910314,100.735221,100.736077,100.73157,135.065728,135.096248,133.317347,100.735619,100.735726,100.729493,135.196529,135.719736,134.44224,100.736077,100.73791,100.733434,135.370932,135.322971,134.808485,100.736688,100.73652,100.734717,135.357851,135.23141,135.030847,100.736642,100.736199,100.735496,Right
141.034641,141.065161,165.420418,100.756533,100.75664,100.841976,139.218679,132.534717,138.104685,100.75017,100.72675,100.746267,136.273462,134.503281,130.454245,100.73985,100.733648,100.719461,133.869983,134.213337,131.054479,100.731429,100.732632,100.721564,133.605982,135.034335,132.482832,100.730504,100.735509,100.726569,134.299812,134.772878,131.848008,100.732935,100.734593,100.724344,134.655883,135.20525,132.680779,100.734183,100.736108,100.727262,134.590482,134.359399,129.51538,100.733953,100.733144,100.716171,135.397092,136.944911,134.974167,100.73678,100.742203,100.735298,135.641255,135.968259,139.504262,100.737635,100.738781,100.751171,136.456585,135.837457,138.924375,100.740492,100.738323,100.749139,136.766149,135.745896,137.877962,100.741577,100.738002,100.745472,136.460945,136.007499,138.244207,100.740507,100.738918,100.746756,136.129581,135.514813,137.564038,100.739346,100.737192,100.744372,135.715376,135.414532,136.251662,100.737895,100.736841,100.739774,134.45532,134.481481,134.891326,100.73348,100.733572,100.735008,134.926206,135.20525,133.081904,100.73513,100.736108,100.728668,135.327331,135.641255,134.062916,100.736535,100.737635,100.732105,135.458133,135.392732,134.607922,100.736994,100.736765,100.734015,135.449412,135.28373,135.462493,100.736963,100.736383,100.737009,Right
142.65222,145.795819,179.154586,100.7622,100.773215,100.890098,138.760873,133.343507,145.673737,100.748566,100.729584,100.772787,138.26746,136.721095,131.095173,100.746837,100.741419,100.721707,135.762246,135.25866,127.964291,100.738059,100.736295,100.710736,135.315123,135.016023,128.783763,100.736492,100.735444,100.713608,135.495193,134.854265,131.334249,100.737123,100.734878,100.722544,135.558414,135.558414,134.198077,100.737345,100.737345,100.732579,134.995967,133.836193,130.430991,100.735374,100.731311,100.719379,134.773604,136.09906,134.917486,100.734595,100.739239,100.735099,134.4466,134.817205,139.399621,100.733449,100.734748,100.750804,135.196529,135.549694,140.903839,100.736077,100.737314,100.756074,135.519173,135.571494,140.201871,100.737207,100.737391,100.753615,135.27937,136.04238,138.710732,100.736367,100.739041,100.74839,135.318611,135.475573,136.421704,100.736505,100.737055,100.74037,134.917486,135.776417,134.054195,100.735099,100.738109,100.732074,135.200889,135.431972,133.051383,100.736092,100.736902,100.728561,135.25321,135.680495,133.286826,100.736276,100.737773,100.729386,135.597654,135.527893,134.141397,100.737482,100.737238,100.73238,135.458133,135.440692,135.427612,100.736994,100.736932,100.736887,135.549694,135.309891,135.732816,100.737314,100.736474,100.737956,Right
132.244773,140.9736,168.289333,100.725735,100.756319,100.852028,134.137036,136.532886,149.336182,100.732365,100.740759,100.78562,138.521797,137.982603,129.375858,100.747728,100.745839,100.715682,136.952541,135.106058,129.719213,100.74223,100.73576,100.716886,135.363955,134.405616,133.392339,100.736664,100.733306,100.729755,135.912305,135.306984,132.590671,100.738585,100.736464,100.726946,135.915938,134.969807,134.202437,100.738598,100.735283,100.732594,136.269103,135.078808,131.97881,100.739835,100.735664,100.724803,135.789497,135.549694,134.682043,100.738155,100.737314,100.734274,134.289638,135.118048,140.12775,100.732899,100.735802,100.753355,134.795404,135.758976,138.789213,100.734672,100.738048,100.748665,135.606374,136.151381,137.019032,100.737513,100.739423,100.742463,134.895686,135.445052,137.795121,100.735023,100.736948,100.745182,134.948006,135.806937,136.439145,100.735206,100.738216,100.740431,135.039568,134.895686,134.119596,100.735527,100.735023,100.732304,135.414532,135.096248,132.323254,100.736841,100.735726,100.72601,135.161649,134.559962,133.295546,100.735955,100.733847,100.729416,135.22269,135.401452,135.379652,100.736169,100.736795,100.736719,135.26193,135.344771,135.379652,100.736306,100.736596,100.736719,135.501733,135.510453,135.501733,100.737146,100.737177,100.737146,Right
134.686403,143.781474,178.330536,100.73429,100.766157,100.887211,135.952999,135.647795,152.44926,100.738727,100.737658,100.796527,141.26863,137.046645,131.390203,100.757353,100.742559,100.72274,136.983061,133.351137,127.498856,100.742337,100.729611,100.709106,136.401648,134.698611,130.737067,100.7403,100.734332,100.720452,135.815657,134.772878,132.122692,100.738246,100.734593,100.725307,135.623815,135.479933,134.311439,100.737574,100.73707,100.732976,136.05546,133.945194,128.65645,100.739086,100.731692,100.713162,135.370932,135.514813,132.484576,100.736688,100.737192,100.726575,132.576137,134.799765,139.927187,100.726896,100.734687,100.752652,134.590482,136.731268,141.261363,100.733953,100.741455,100.757327,134.882606,136.404264,139.37346,100.734977,100.740309,100.750712,135.109328,136.04674,138.440409,100.735771,100.739056,100.747443,135.305531,135.26193,136.269103,100.736459,100.736306,100.739835,134.786684,135.554054,135.981339,100.734641,100.73733,100.738827,135.192169,135.20525,133.513549,100.736062,100.736108,100.73018,135.724096,135.318611,132.75926,100.737926,100.736505,100.727537,135.288091,135.24449,134.224237,100.736398,100.736245,100.73267,135.20961,134.891326,134.856445,100.736123,100.735008,100.734885,135.366571,135.292451,135.22705,100.736673,100.736413,100.736184,Right
135.876698,142.011292,168.594537,100.73846,100.759955,100.853098,137.051732,133.541889,142.072333,100.742577,100.730279,100.760169,136.29381,133.363854,128.389033,100.739922,100.729656,100.712225,137.082252,135.609644,129.47505,100.742684,100.737525,100.71603,135.705784,135.058752,132.379063,100.737861,100.735594,100.726205,135.327331,134.910219,133.038303,100.736535,100.735074,100.728515,135.745896,135.623815,134.062916,100.738002,100.737574,100.732105,135.767696,134.546882,130.234789,100.738078,100.733801,100.718692,134.934926,135.806937,133.705391,100.73516,100.738216,100.730852,134.869525,136.460945,140.363192,100.734931,100.740507,100.75418,134.516361,135.610735,140.332672,100.733694,100.737528,100.754073,135.423252,135.902858,138.252927,100.736871,100.738552,100.746786,135.414532,135.985699,138.034924,100.736841,100.738842,100.746022,135.035207,135.192169,136.949271,100.735512,100.736062,100.742218,135.074448,135.440692,135.750256,100.735649,100.736932,100.738017,135.462493,135.497373,135.22269,100.737009,100.737131,100.736169,135.689215,135.340411,133.644351,100.737803,100.736581,100.730638,135.410172,135.135489,134.089076,100.736826,100.735863,100.732197,135.24449,135.20961,134.869525,100.736245,100.736123,100.734931,135.593294,135.349131,134.956727,100.737467,100.736612,100.735237,Right
134.625362,136.517626,169.296505,100.734076,100.740706,100.855557,138.318328,133.435068,141.599267,100.747015,100.729905,100.758511,138.654052,135.256117,123.780457,100.748192,100.736286,100.696077,137.250114,135.678315,128.452617,100.743272,100.737765,100.712447,134.845109,134.454448,132.971158,100.734846,100.733477,100.72828,135.439239,134.701663,132.850094,100.736927,100.734343,100.727856,135.571494,135.20525,133.696671,100.737391,100.736108,100.730822,135.379652,135.035207,130.544353,100.736719,100.735512,100.719777,134.673323,134.080356,133.945194,100.734244,100.732166,100.731692,133.814392,135.593294,142.155174,100.731234,100.737467,100.760459,134.224237,135.728456,141.104401,100.73267,100.737941,100.756777,135.850537,136.434785,138.130845,100.738369,100.740416,100.746358,135.24449,136.216782,137.904122,100.736245,100.739652,100.745564,135.179089,135.641255,137.036472,100.736016,100.737635,100.742524,135.431972,135.506093,134.886966,100.736902,100.737162,100.734992,135.113688,137.232674,134.812845,100.735787,100.743211,100.734733,135.453773,135.21397,133.513549,100.736978,100.736138,100.73018,135.436332,134.939286,133.64871,100.736917,100.735176,100.730654,135.25757,135.118048,134.346319,100.736291,100.735802,100.733098,135.388372,135.26629,135.157289,100.736749,100.736321,100.73594,Right
136.09034,137.860522,102.243247,100.739209,100.745411,100.620615,134.472761,132.79414,127.086831,100.733541,100.72766,100.707662,135.897045,134.106516,130.759449,100.738531,100.732258,100.72053,136.334503,134.831375,133.5953,100.740064,100.734798,100.730467,136.590874,135.278498,135.638639,100.740962,100.736364,100.737626,136.202248,135.907218,137.061905,100.739601,100.738567,100.742613,135.27501,135.523533,137.812561,100.736352,100.737223,100.745243,135.157289,135.21397,142.133374,100.73594,100.736138,100.760383,135.549694,136.343223,138.723812,100.737314,100.740095,100.748436,134.917486,135.933378,138.161366,100.735099,100.738659,100.746465,134.638443,135.693576,136.814109,100.734122,100.737819,100.741745,134.346319,135.445052,135.615094,100.733098,100.736948,100.737544,134.512001,134.847725,134.228598,100.733678,100.734855,100.732686,135.344771,135.200889,133.234506,100.736596,100.736092,100.729202,135.370932,135.057008,133.722831,100.736688,100.735588,100.730913,135.322971,135.22705,134.939286,100.73652,100.736184,100.735176,135.527893,135.418892,135.061368,100.737238,100.736856,100.735603,135.445052,135.431972,135.484293,100.736948,100.736902,100.737085,135.453773,135.440692,135.475573,100.736978,100.736932,100.737055,135.453773,135.532253,135.636895,100.736978,100.737253,100.73762,Right
148.145887,121.989928,104.684877,100.781449,100.689803,100.62917,139.447581,129.558981,115.183885,100.750972,100.716324,100.665956,135.398545,131.7361,126.049138,100.736785,100.723952,100.704026,136.838089,133.496109,127.804059,100.741829,100.730119,100.710175,136.078132,135.717992,134.668091,100.739166,100.737904,100.734225,136.151381,135.805484,136.003866,100.739423,100.738211,100.738906,136.112141,135.811297,136.347583,100.739285,100.738231,100.74011,133.949554,137.420156,141.130562,100.731708,100.743868,100.756869,134.403,137.093153,142.316496,100.733297,100.742722,100.761024,135.510453,137.019032,139.848706,100.737177,100.742463,100.752377,134.751804,136.600467,139.709184,100.734519,100.740996,100.751889,134.943646,135.170369,135.990059,100.735191,100.735985,100.738857,134.795404,134.908766,134.799765,100.734672,100.735069,100.734687,134.799765,135.083168,134.324519,100.734687,100.73568,100.733022,135.152929,135.379652,134.001875,100.735924,100.736719,100.731891,135.466853,135.405812,134.106516,100.737024,100.73681,100.732258,135.414532,135.336051,134.978527,100.736841,100.736566,100.735313,135.532253,135.431972,135.25321,100.737253,100.736902,100.736276,135.449412,135.296811,135.484293,100.736963,100.736428,100.737085,135.584574,135.506093,135.200889,100.737437,100.737162,100.736092,Right
141.309324,126.690066,104.562796,100.757495,100.706272,100.628742,136.89913,129.421639,119.166794,100.742043,100.715843,100.679912,137.138206,131.552978,126.934229,100.74288,100.723311,100.707127,137.631619,135.052648,133.518999,100.744609,100.735573,100.730199,137.40882,137.225698,136.297879,100.743829,100.743187,100.739936,136.359937,136.456585,138.374281,100.740153,100.740492,100.747211,135.946459,135.580214,137.023392,100.738705,100.737421,100.742478,134.668963,136.949271,141.396525,100.734229,100.742218,100.757801,135.20961,137.237034,140.602995,100.736123,100.743227,100.75502,134.738724,137.189074,139.835626,100.734473,100.743059,100.752332,134.062916,135.632535,137.132393,100.732105,100.737605,100.74286,133.897233,134.189357,135.28373,100.731525,100.732548,100.736383,134.577402,134.642803,133.265026,100.733908,100.734137,100.729309,134.956727,135.423252,134.054195,100.735237,100.736871,100.732074,135.401452,135.21833,134.250398,100.736795,100.736153,100.732762,135.27065,135.366571,135.27065,100.736337,100.736673,100.736337,135.431972,135.375292,135.004687,100.736902,100.736703,100.735405,135.536613,135.510453,135.179089,100.737269,100.737177,100.736016,135.606374,135.349131,135.23141,100.737513,100.736612,100.736199,135.540974,135.388372,135.401452,100.737284,100.736749,100.736795,Right
